https://www.gov.uk/government/collections/ofsteds-early-years-report-2015,[(7, 0.72588371272202479), (0, 0.17589979357207697), (6, 0.052407203475935728)]
https://www.gov.uk/government/collections/ofsteds-inspection-of-early-years-providers,[(7, 0.70596502853042986), (6, 0.2559386482237021)]
https://www.gov.uk/government/collections/ofsteds-inspections-of-initial-teacher-education-providers,[(7, 0.52645634335456115), (8, 0.42909499626348896)]
https://www.gov.uk/government/collections/ofsteds-inspections-of-non-association-independent-schools,[(7, 0.63214712842774046), (1, 0.16746387534925627), (9, 0.11355291660387803)]
https://www.gov.uk/government/collections/olass-funding-rules-and-guidance,[(6, 0.52148451463307799), (5, 0.18225723232461172), (3, 0.14912256109768005)]
https://www.gov.uk/government/collections/open-as-a-childrens-social-care-provider-do-you-need-to-register,[(9, 0.81172710470785858), (7, 0.16966569867407597)]
https://www.gov.uk/government/collections/opening-a-free-school,[(1, 0.98615285178680123)]
https://www.gov.uk/government/collections/opening-a-utc,[(1, 0.96666210965822208)]
https://www.gov.uk/government/collections/outcome-letters-from-ofsted-inspections-of-multi-academy-trusts,[(1, 0.53918485198592569), (7, 0.32533707869146611), (0, 0.11488752656107752)]
https://www.gov.uk/government/collections/phonics,[(0, 0.63793467745817534), (6, 0.34100661705787189)]
https://www.gov.uk/government/collections/phonics-choosing-a-programme,[(8, 0.36334031769110703), (0, 0.25472395688952376), (6, 0.22041777703537324)]
https://www.gov.uk/government/collections/phonics-screening-check-administration,[(0, 0.97954163750008039)]
https://www.gov.uk/government/collections/phonics-screening-check-data-collection,[(6, 0.85007197753383779), (0, 0.13761959397085324)]
https://www.gov.uk/government/collections/phonics-screening-check-research,[(0, 0.75279550996926559), (6, 0.20509238628612383)]
https://www.gov.uk/government/collections/phonics-screening-check-technical-reports,[(0, 0.56449916957241364), (6, 0.28077454901551879), (1, 0.087092549054302304)]
https://www.gov.uk/government/collections/pilot-of-the-linked-pair-of-gcses-in-mathematics,[(8, 0.47806495572041369), (6, 0.31432822812920325), (0, 0.18572791665143781)]
https://www.gov.uk/government/collections/post-16-education-and-training-area-reviews,[(4, 0.4888357173928613), (6, 0.25353707833610145), (1, 0.23920178598461508)]
https://www.gov.uk/government/collections/prior-qualifications-of-adult-learners,[(4, 0.69559640900990283), (8, 0.16271784277484105), (6, 0.1232613170050051)]
https://www.gov.uk/government/collections/priority-school-building-programme-psbp,[(1, 0.74824044209198148), (6, 0.096405624957389399), (5, 0.077848256370706623)]
https://www.gov.uk/government/collections/private-tuition,[(6, 0.41117308693221394), (4, 0.29112561640838613), (0, 0.22299352814447457)]
https://www.gov.uk/government/collections/professional-development-for-school-leaders,[(2, 0.70847454716081737), (8, 0.27772944526506094)]
https://www.gov.uk/government/collections/qualified-teacher-status-qts,[(3, 0.47592285713481919), (8, 0.27990226905319393), (6, 0.21617112795819687)]
https://www.gov.uk/government/collections/reform-of-education-and-childcare-from-birth-to-5-years,[(6, 0.70292793113096541), (4, 0.23992226252568102)]
https://www.gov.uk/government/collections/reform-of-gcse-qualifications-by-ofqual,[(8, 0.86548745195727417), (6, 0.090062430662414011)]
https://www.gov.uk/government/collections/regulatory-actions-and-interventions-by-ofqual,[(9, 0.43267378430382597), (8, 0.37336333977293334), (6, 0.18366702335942134)]
https://www.gov.uk/government/collections/reliability-of-assessment-compendium,[(8, 0.860335504027261), (5, 0.081324866120667638), (6, 0.040838145069492827)]
https://www.gov.uk/government/collections/research-and-development-network-school-based-research-on-pedagogy,[(2, 0.86909889196035062), (8, 0.094222905824869307), (7, 0.024605468683480333)]
https://www.gov.uk/government/collections/retail-and-commercial-enterprise-apprenticeships,[(5, 0.9399955194718328)]
https://www.gov.uk/government/collections/safeguarding-children,[(6, 0.57869598147528312), (9, 0.2454674271611357), (4, 0.15169400670573813)]
https://www.gov.uk/government/collections/school-building-design-and-maintenance,[(1, 0.47326704850251111), (5, 0.26675190478261745), (0, 0.13391123979059)]
https://www.gov.uk/government/collections/school-capital-expenditure-and-funding,[(1, 0.80420113631629808), (6, 0.15943312620782013)]
https://www.gov.uk/government/collections/school-direct-information-for-schools,[(8, 0.48096212891226681), (1, 0.29706700461945423), (2, 0.13616543778531934)]
https://www.gov.uk/government/collections/school-direct-marketing-resource-bank,[(8, 0.6425207386114119), (1, 0.12175871756618349), (0, 0.070718695153487582)]
https://www.gov.uk/government/collections/school-funding-reform,[(1, 0.96086509361069061)]
https://www.gov.uk/government/collections/school-inspection-update-newsletter,[(7, 0.43015285022422617), (6, 0.34725952731002885), (1, 0.10560859102638245)]
https://www.gov.uk/government/collections/school-organisation,[(1, 0.78130080620560971), (6, 0.11763075429863147), (7, 0.084785553474182707)]
https://www.gov.uk/government/collections/school-workforce-census,[(6, 0.77670146092456338), (1, 0.21365895657962175)]
https://www.gov.uk/government/collections/science-engineering-and-technology-statistics,[(4, 0.58423809376649294), (5, 0.18458919614623825), (6, 0.13401920344655044)]
https://www.gov.uk/government/collections/send-pathfinders,[(9, 0.92901338042748804), (0, 0.065390960315731994)]
https://www.gov.uk/government/collections/sfa-24-advanced-learning-loans,[(6, 0.49033945729448308), (5, 0.34028661326080889), (4, 0.15965028268190135)]
https://www.gov.uk/government/collections/sfa-capital-funding-for-fe-colleges-and-training-organisations,[(4, 0.57589013153981905), (6, 0.41795468197316549)]
https://www.gov.uk/government/collections/sfa-european-social-fund,[(6, 0.68081719711202171), (5, 0.16961063469555715), (4, 0.12623591998437472)]
https://www.gov.uk/government/collections/sfa-financial-assurance-demonstrating-appropriate-use-of-funds,[(6, 0.7432221173064959), (4, 0.12904349393487219), (9, 0.12254802937416739)]
https://www.gov.uk/government/collections/sfa-financial-management-helping-colleges-to-account-for-funding,[(6, 0.93075674803626463)]
https://www.gov.uk/government/collections/sfa-funding-rates,[(6, 0.95499467899561119)]
https://www.gov.uk/government/collections/sfa-funding-rules,[(6, 0.89258219116606308), (5, 0.10313904549580594)]
https://www.gov.uk/government/collections/sfa-funding-rules-2014-to-2015,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/collections/sfa-funding-rules-2014-to-2015-web-pages,[(6, 0.96448392676138939), (5, 0.031777417214587884)]
https://www.gov.uk/government/collections/sfa-funding-rules-2015-to-2016-web-pages,[(6, 0.9107812727270691), (5, 0.08527746288028204)]
https://www.gov.uk/government/collections/sfa-funding-rules-2016-to-2017,[(6, 0.89810463086650971), (7, 0.079670529138092597)]
https://www.gov.uk/government/collections/sfa-higher-and-degree-apprenticeships,[(4, 0.46671344416944743), (5, 0.44393745379528393), (8, 0.048760033050912602)]
https://www.gov.uk/government/collections/sfa-learner-support-financial-help-for-learners,[(6, 0.5669961328909453), (4, 0.19664556690083962), (5, 0.18381382351090433)]
https://www.gov.uk/government/collections/sfa-national-careers-service,[(5, 0.83678870874289535), (4, 0.1298719364401868)]
https://www.gov.uk/government/collections/sfa-national-success-rates-tables,[(6, 0.69689821628752779), (4, 0.25603667855493939)]
https://www.gov.uk/government/collections/sfa-register-due-diligence-assurance-gateway,[(6, 0.93570952035818789)]
https://www.gov.uk/government/collections/sfa-register-of-training-organisations,[(6, 0.85374011548315321), (5, 0.11668221197164319), (8, 0.013419253177174009)]
https://www.gov.uk/government/collections/sfa-subcontracting-using-funding-to-offer-education-and-training,[(6, 0.91321366951137384), (5, 0.078703016690524638)]
https://www.gov.uk/government/collections/sixth-form-college-commissioner-summary-reports-and-letters,[(1, 0.79307670078896841), (7, 0.11114586865675227), (0, 0.08231269820665324)]
https://www.gov.uk/government/collections/sixth-form-colleges-financial-notices-to-improve,[(1, 0.95401573451910138), (0, 0.028959808030568215)]
https://www.gov.uk/government/collections/skills-funding-statements,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/collections/social-care-online-questionnaires,[(9, 0.57934484042921297), (7, 0.21626625470858887), (6, 0.19361840439290173)]
https://www.gov.uk/government/collections/social-work-reform-board,[(9, 0.70647901418963333), (5, 0.10661751648504683), (0, 0.09213083620127753)]
https://www.gov.uk/government/collections/specialist-leaders-of-education-case-studies,[(2, 0.73870413010866509), (6, 0.13650146317874487), (8, 0.055547398539102101)]
https://www.gov.uk/government/collections/staff-in-higher-education-institutions,[(4, 0.6752556075524917), (6, 0.31243521025966592)]
https://www.gov.uk/government/collections/statistics-child-death-reviews,[(6, 0.69372973965832729), (9, 0.25274080678586791), (3, 0.033526821312508066)]
https://www.gov.uk/government/collections/statistics-childcare-and-early-years,[(6, 0.9849977388286536)]
https://www.gov.uk/government/collections/statistics-children-in-need,[(9, 0.50844494470494861), (6, 0.43215470502909553), (8, 0.045937247630901464)]
https://www.gov.uk/government/collections/statistics-early-years-foundation-stage-profile,[(6, 0.75927969696770092), (0, 0.22976044231556117)]
https://www.gov.uk/government/collections/statistics-gcses-key-stage-4,[(0, 0.50748573048068113), (6, 0.26665237372542083), (8, 0.21358022861017883)]
https://www.gov.uk/government/collections/statistics-key-stage-2,[(0, 0.78994729480584902), (6, 0.19862249443070679)]
https://www.gov.uk/government/collections/statistics-local-authority-school-finance-data,[(1, 0.52277662013794346), (6, 0.2933703259000851), (9, 0.17561663043970233)]
https://www.gov.uk/government/collections/statistics-on-higher-education-initial-participation-rates,[(4, 0.92686203848915205), (1, 0.058041372028624874)]
https://www.gov.uk/government/collections/statistics-school-workforce,[(6, 0.4225845399847139), (8, 0.28768575377762007), (1, 0.18287118057701507)]
https://www.gov.uk/government/collections/statistics-special-educational-needs-sen,[(1, 0.517664415943348), (6, 0.30044291314082711), (9, 0.17345749462816726)]
https://www.gov.uk/government/collections/statistics-teacher-training,[(8, 0.56072814335511623), (6, 0.42472420368504327)]
https://www.gov.uk/government/collections/staying-put-18-family-placement-pilot-programme,[(9, 0.93458345811794641), (6, 0.043790998645886474)]
https://www.gov.uk/government/collections/student-support-applications,[(6, 0.54956493790130367), (4, 0.4458890170745447)]
https://www.gov.uk/government/collections/study-of-early-education-and-development-seed,[(6, 0.67133948450788661), (4, 0.20866920981956083), (9, 0.10570257957251504)]
https://www.gov.uk/government/collections/success-rates-2012-to-2013,[(6, 0.72830790338482865), (5, 0.25835690643200632)]
https://www.gov.uk/government/collections/taylor-review,[(2, 0.41737051242856765), (1, 0.39472329160758068), (0, 0.16376116143087346)]
https://www.gov.uk/government/collections/teacher-assessment-key-stage-1-and-key-stage-2,[(0, 0.52895723966219899), (6, 0.16147527638831299), (8, 0.12009518425045988)]
https://www.gov.uk/government/collections/teacher-misconduct,[(3, 0.57576042296789853), (4, 0.16938274912879667), (6, 0.14900110112824971)]
https://www.gov.uk/government/collections/teachers-pension-scheme,[(4, 0.38761548468343554), (8, 0.30875220255843389), (6, 0.23381369764581128)]
https://www.gov.uk/government/collections/teachers-standards,[(7, 0.29781847721187477), (0, 0.27905613540018331), (3, 0.1485593466697972)]
https://www.gov.uk/government/collections/teaching-and-training-in-further-education,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/collections/teaching-schools-and-system-leadership-how-you-can-get-involved,[(2, 0.89065338621071277), (6, 0.098954599436759813)]
https://www.gov.uk/government/collections/tickell-review-reports,[(6, 0.75007397799265396), (0, 0.22992242589357786)]
https://www.gov.uk/government/collections/traineeships-programme,[(5, 0.8493325371199234), (8, 0.069851357561372715), (1, 0.045416364073637736)]
https://www.gov.uk/government/collections/widening-participation-in-higher-education,[(4, 0.73973877016518963), (6, 0.13582174600777133), (1, 0.11471566226547762)]
https://www.gov.uk/government/collections/year-7-catch-up-premium-documents,[(1, 0.81042086558998372), (0, 0.099135368306716529), (2, 0.073572945228440073)]
https://www.gov.uk/government/consultations/16-to-19-accountability-consultation,[(6, 0.24586161855774288), (4, 0.2340603717566295), (2, 0.18782866903285628)]
https://www.gov.uk/government/consultations/a-simplified-further-education-and-skills-funding-system-and-methodology,[(4, 0.91122246868148804), (7, 0.072774404713400576)]
https://www.gov.uk/government/consultations/academies-funding-simplifying-the-administration,[(1, 0.98695473805356759)]
https://www.gov.uk/government/consultations/accelerated-courses-and-switching-university-or-degree-call-for-evidence,[(4, 0.92370178223070487), (9, 0.035090225947569373), (7, 0.025988266221782522)]
https://www.gov.uk/government/consultations/acoustic-design-of-schools-performance-standards-2014,[(1, 0.77466128538210588), (5, 0.12586186118184603), (8, 0.086974086151868968)]
https://www.gov.uk/government/consultations/adoption-getting-it-right-making-it-work,[(9, 0.7532648352948077), (0, 0.1766814226187039), (6, 0.057088410150238071)]
https://www.gov.uk/government/consultations/adult-further-education-how-do-we-measure-success,[(4, 0.81579015149116829), (6, 0.17150751579175988)]
https://www.gov.uk/government/consultations/adult-further-education-measuring-success-detailed-proposals,[(4, 0.66506876611975496), (1, 0.13969810194848065), (6, 0.093329500688104972)]
https://www.gov.uk/government/consultations/adult-vocational-education-challenges-over-the-next-decade,[(4, 0.95051565412224326), (6, 0.032814192715506875)]
https://www.gov.uk/government/consultations/alternative-providers-of-higher-education-improving-quality-and-value-for-money,[(4, 0.91754677601063817), (8, 0.073360594102678089)]
